1058867738549070000;03-nov-18;00-jan-00;#TheWalkingDead see you Rick !!  pic.twitter.com/K9nYVSyXD0;['#thewalkingdead'];TWD;ENG
1058867374454120000;03-nov-18;00-jan-00;#houseofcards siempre será mi serie favorita. #Claire es un monstruo aún mejor del que esperaba. Pero respondiendo a la pregunta... Si lo extraño, no lo necesito, pero lo extraño. pic.twitter.com/fZJYD38Y2L;['#houseofcards', '#claire'];HOUSE;ESP
1058865446873710000;03-nov-18;20:36:09;Iti malia mudezu! ???? #jakeborelli #GreysAnatomy  pic.twitter.com/zwyn7sQEVK;['#jakeborelli', '#greysanatomy'];GREY;PT
1058864915073630000;03-nov-18;00-jan-00;Não sei se terei tesão em assistir #TheWalkingDead sem Rick Grimmes.  https://twitter.com/wgtc_site/status/1058863908637851649 …;['#thewalkingdead'];TWD;PT
1058863886991000000;03-nov-18;20:29:58;Demi Lovato em #GreysAnatomy;['#greysanatomy'];GREY;PT
1058863876370880000;03-nov-18;20:29:55;#TheFlash | 5x04 - News Flash [#review]  http://bit.ly/2PaZZfd  pic.twitter.com/llB7VJSJGu;['#theflash', '#review'];FLASH;PT
1058863767101100000;03-nov-18;20:29:29;The Walking Dead #TheWalkingDead #games #gaming #WalkingDead  http://bit.ly/2DhHj6Z ;['#thewalkingdead', '#games', '#gaming', '#walkingdead'];TWD;ENG
1058863611089770000;03-nov-18;00-jan-00;Estou achando que vai rolar  siiiiim, Mer e DeLuca . #GreysAnatomy  pic.twitter.com/rYZHmJrwiA;['#greysanatomy'];GREY;PT
1058862703505220000;03-nov-18;20:25:15;No más dolor! #HouseOfCards  pic.twitter.com/qqoI7paQJa;['#houseofcards'];HOUSE;ESP
1058862415838930000;03-nov-18;20:24:07;E mais uma vez a Teddy não contou para o Owen sobre a gravidez.  #GreysAnatomy  pic.twitter.com/GFrKpZWyIK;['#greysanatomy'];GREY;PT
1058861044406220000;03-nov-18;00-jan-00;Aquela caneca de respeito!  #ligadajustiça #justiceleague #dccomics #superman #batman #wonderwoman #theflash em Parada Morabi  https://www.instagram.com/p/BpvIG0LHD9K/?utm_source=ig_twitter_share&igshid=1bzhq6s78q6x6 …;['#ligadajustiça', '#justiceleague', '#dccomics', '#superman', '#batman', '#wonderwoman', '#theflash'];FLASH;PT
1058860605539520000;03-nov-18;20:16:55;Meu deus, Claire Underwood! #HouseofCards;['#houseofcards'];HOUSE;PT
1058859946580850000;03-nov-18;20:14:18;Que cena #Houseofcards  pic.twitter.com/8M8Ll5AWQF;['#houseofcards'];HOUSE;PT
1058857498474690000;03-nov-18;00-jan-00;Estou sem saber lidar no modo como #HouseofCards terminou. E meio incrédulo de que esse é o fechamento, que não haverá outra temporada. Estranho. Temporada agridoce. Ver Claire no poder é revigorante, mas há algo errado em toda a proposta. Quem terminar, ;['#houseofcards'];HOUSE;PT
1058856677271850000;03-nov-18;00-jan-00;This parallel kinda hurts ???? #greysanatomy #schmico pic.twitter.com/sHhugMq9jx;['#greysanatomy', '#schmico'];GREY;ENG
1058856254372750000;03-nov-18;19:59:38;O ator #JakeBorelli, que interpreta o dr. #LeviSchmitt em #GreysAnatomy, comemorou a cena em que seu ator beija o dr. #NicoKim, personagem de #AlexLandi, no episódio mais recente da série,…  https://www.instagram.com/p/BpvF7O3F-YC/?utm_source=ig_twitter_s;['#jakeborelli', '#levischmitt', '#greysanatomy', '#nicokim', '#alexlandi'];GREY;PT
1058854695865890000;03-nov-18;19:53:26;#greysanatomy Episódio inédito T15 ep6 já disponível no app SMB Séries, baixe grátis na playstore, link em nosso perfil!  https://www.instagram.com/p/BpvFOcGH_pL/?utm_source=ig_twitter_share&igshid=1hcara3qdysut …;['#greysanatomy'];GREY;PT
1058853697030180000;03-nov-18;19:49:28;pqp! 1º episódio da 15ª temporada de #GreysAnatomy. vi 7 minutos e já to me tremendo toda. parabéns @shondarhimes ????;['#greysanatomy'];GREY;PT
1058853001383660000;03-nov-18;00-jan-00;Asgatsgagsg que xuxa pasó en el 6x04?!?!?!! #HouseOfCards;['#houseofcards'];HOUSE;ESP
1058852709133090000;03-nov-18;00-jan-00;Quando vc tá assistindo muitas séries novas e se sente culpada pelas antigas (que ainda estão no ar) e as que já acabaram... prevejo maratonas #Supernatural #Dexter #friends #tvd #scandal #buffy #got #soa e mil outras ??????;['#supernatural', '#dexter', '#friends', '#tvd', '#scandal', '#buffy', '#got', '#soa'];SPN;PT
1058851412694700000;03-nov-18;19:40:23;AIIII MEU CORE ?? ELES NÃO TINHA ESSE DIREITO ???????????? #GreysAnatomy  pic.twitter.com/NFeRzDFDE8;['#greysanatomy'];GREY;PT
1058850813974660000;03-nov-18;00-jan-00;Eu sei que não faz tempo que acompanho TWD, mas, não estou preparada para a morte do Rick. #Twd;['#twd'];TWD;PT
1058850756445510000;03-nov-18;19:37:47;@NetflixBrasil #HouseOfCards teve uma péssima última temporada. Muito feminismo (ou mesmo misandria, como explica Claire), e um fim sem final (de todos os criminosos apenas Doug morre!). Kevin Space acabou com a série.;['#houseofcards'];HOUSE;PT
1058849373860300000;03-nov-18;19:32:17;Que ícone! #HouseOfCards  pic.twitter.com/HoeGPrjunU;['#houseofcards'];HOUSE;PT
1058846556957360000;03-nov-18;19:21:06;Amém robin wright e michel kelly #houseofcards;['#houseofcards'];HOUSE;PT
1058846445388920000;03-nov-18;19:20:39;Me after the season finale of #HouseOfCards #HouseOfCardsSeason6 pic.twitter.com/katlSNQb5n;['#houseofcards', '#houseofcardsseason6'];HOUSE;ENG
1058846243861000000;03-nov-18;00-jan-00;“Misandría” jajajja es verdad q casi nadie la sabe, palabra q aprendí en la última temporada de #HouseOfCards sorry pero le faltó #FrankUnderwood @KevinSpacey;['#houseofcards', '#frankunderwood'];HOUSE;ESP
1058844997510940000;03-nov-18;19:14:54;The Walking Dead #TheWalkingDead #games #gaming #WalkingDead  http://bit.ly/2DhHj6Z ;['#thewalkingdead', '#games', '#gaming', '#walkingdead'];TWD;ENG
1058843550920650000;03-nov-18;19:09:09;Atualizado em #TWD Meu Deus está tenso demais! ??  https://twitter.com/TheWalkingDead/status/1058207150793666560 …;['#twd'];TWD;PT
1058842644376400000;03-nov-18;19:05:33;As cenas do Jackson com a Maggie são muito tediosas. Que preguiça da Shonda forçando esse casal. #GreysAnatomy;['#greysanatomy'];GREY;PT
1058840651234590000;03-nov-18;18:57:38;Minha série favorita! Revendo alguns episódios. @thewalkingdead #TWD em SmartPet Curitiba - Tia Kaká Petsitter  https://www.instagram.com/p/Bpu-1bYHyJ9/?utm_source=ig_twitter_share&igshid=d3mrrqi1211g …;['#twd'];TWD;PT
1058840593714030000;03-nov-18;00-jan-00;A BARRIGA DELA SOWNOSNWISKWOWKWPWK AH NÃO #HouseOfCards;['#houseofcards'];HOUSE;PT
1058840426357160000;03-nov-18;00-jan-00;A preparar los pañuelos mañana es el último capítulo  en #TWD de Rick.;['#twd'];TWD;ESP
1058839453752540000;03-nov-18;18:52:52;Hola, Claire Underwood. Vení a gobernar Argentina #HouseofCards  pic.twitter.com/QteFZrXsPw;['#houseofcards'];HOUSE;ESP
1058838742830660000;03-nov-18;18:50:03;Não tô acreditando nesse final de #HouseOfCards caraca tava indo bem, mas o final....  pic.twitter.com/IgWrQ261In;['#houseofcards'];HOUSE;PT
1058838046253170000;03-nov-18;18:47:17;Bueno, seguire viendo este bodrio de temporada de #HouseOfCards;['#houseofcards'];HOUSE;ESP
1058837762143590000;03-nov-18;18:46:09;Mi papá me spoilea #GreysAnatomy ??;['#greysanatomy'];GREY;PT
1058836240030740000;03-nov-18;00-jan-00;“ Este é o meu novo gabinete “ #HouseOfCards;['#houseofcards'];HOUSE;PT
1058836130072850000;03-nov-18;18:39:40;IMPACTADA #HouseOfCards;['#houseofcards'];HOUSE;PT
1058835789541500000;03-nov-18;18:38:19;#HouseOfCards: sexta temporada. Series #ComPol pic.twitter.com/yzjIYVFRF9;['#houseofcards', '#compol'];HOUSE;PT
1058835100295660000;03-nov-18;18:35:34;Doug morreu, demorou viu AFF que cara chato #HouseOfCards;['#houseofcards'];HOUSE;PT
1058834738134290000;03-nov-18;18:34:08;Os caras usam tanto Chasing Cars que dessa vez colocaram uma versão em espanhol   #GreysAnatomy;['#greysanatomy'];GREY;PT
1058834261690710000;03-nov-18;00-jan-00;QUE SAUDADE QUE EU TAVA DE PEGAÇÃO NO ELEVADOR EM #GreysAnatomy;['#greysanatomy'];GREY;PT
1058834083558630000;03-nov-18;00-jan-00;He leído que ya mañana en el capítulo de #TWD ya se dará el salto temporal, entonces ya veré a Carol con esa horrorosa peluca ???? #CarolPeletier;['#twd', '#carolpeletier'];TWD;ESP
1058833913181820000;03-nov-18;18:30:51;Llevo solo 15 minutos, no puedo emitir ningún concepto aún.?? #HouseOfCards;['#houseofcards'];HOUSE;ESP
1058832670376010000;03-nov-18;00-jan-00;E é isso. #livros #readingissexy #instabook #castiel #books #leitura #supernatural  https://www.instagram.com/p/Bpu7M7pAMak/?utm_source=ig_twitter_share&igshid=10tx1iwzxanrk …;['#livros', '#readingissexy', '#instabook', '#castiel', '#books', '#leitura', '#supernatural'];SPN;PT
1058832470425120000;03-nov-18;00-jan-00;Aún tengo un sinsabor con la temporada final de #HouseofCards. Pudo ser mejor. Quedaron cabos sueltos.;['#houseofcards'];HOUSE;ESP
1058831721217560000;03-nov-18;00-jan-00;Já que a série degringolou, momento devo ou não assistir ao último episódio de #RickGrimes ? ?? #TWD  https://twitter.com/usweekly/status/1056752403175956480 …;['#rickgrimes', '#twd'];TWD;PT
1058831245474430000;03-nov-18;18:20:15;Pra quem ainda não achou a legenda do episódio 14x04 de #SPN:  https://legendei.com/supernatural-s14e04/ …;['#spn'];SPN;PT
1058829969000980000;03-nov-18;00-jan-00;Seems like the best thing that ever happened to #HouseOfCards was the Kevin Spacey's kick out. #RobinWright is killing it. I can see an Emmy at the horizon @netflix #HouseOfCardsSeason6 pic.twitter.com/3anZ0vkxK3;['#houseofcards', '#robinwright', '#houseofcardsseason6'];HOUSE;ENG
1058829950793530000;03-nov-18;00-jan-00;Não estou preparada para me despedir do Rick ???? #TheWalkingDead;['#thewalkingdead'];TWD;PT
1058829198133980000;03-nov-18;00-jan-00;Comenzó #HouseOfCards sin Frank, como para irnos acostumbrando a la Casa Blanca sin Trump...;['#houseofcards'];HOUSE;ESP
1058829063043900000;03-nov-18;18:11:35;vamos pra mais um ep   S14:EP04 #Supernatural  pic.twitter.com/NGn2IXH63W;['#supernatural'];SPN;PT
1058828821632310000;03-nov-18;00-jan-00;COMO ASSIM  VAI TER UM SALTO TEMPORAL E ESSA É A JUDITH? #TWD  pic.twitter.com/pI13A14Asp;['#twd'];TWD;PT
1058828659686060000;03-nov-18;18:09:59;7 Curiosidades do episódio “Mint Condition”  https://jaredpadalecki.com.br/padalovers/2018/11/03/curiosidades-do-episodio-mint-condition/ … #Supernatural  pic.twitter.com/d5ersJxuvk;['#supernatural'];SPN;PT
1058828382228670000;03-nov-18;18:08:53;Parece que a melhor coisa que já aconteceu a #HouseOfCards foi o Kevin Spacey ter saído. #RobinWright tá arrasando PQP #HouseOfCardsSeason6;['#houseofcards', '#robinwright', '#houseofcardsseason6'];HOUSE;PT
1058828216046150000;03-nov-18;18:08:13;Os vilões que você respeita!  #LegendsOfTomorrow #Arrow #TheFlash  pic.twitter.com/aIY5tUAWXi;['#legendsoftomorrow', '#arrow', '#theflash'];FLASH;PT
1058828205040320000;03-nov-18;18:08:10;ótima temporada, mas muito à sombra do Francis. merecíamos uma sétima temporada. #HouseOfCards;['#houseofcards'];HOUSE;PT
1058827996142990000;03-nov-18;00-jan-00;Me encantó el giro de #HouseofCards un excelente trabajo de todo el equipo;['#houseofcards'];HOUSE;ESP
1058826929636360000;03-nov-18;00-jan-00;Me tiene contrariado el final de #HouseofCards, excelente forma de continuar la historia sin Francis, pero no se si el fina fue el adecuado.;['#houseofcards'];HOUSE;ESP
1058826861315350000;03-nov-18;00-jan-00;Last season here we go @HouseofCards! #HouseOfCards;['#houseofcards'];HOUSE;ENG
1058826689499810000;03-nov-18;18:02:09;Ainda não sei o que dizer sobre o final de #HouseOfCards;['#houseofcards'];HOUSE;PT
1058826610550410000;03-nov-18;18:01:50;As almofadas voltaram com tudo na @sweetstoreoficial E almofada mais lacre que essa, impossível encontrar ?? Marca uma pessoa que deveria te dar uma dessa de Natal ???  http://www.sweetstore.com.br  #greysanatomy #greysdepressao #sejasweet #sweetstorebr p;['#greysanatomy', '#greysdepressao', '#sejasweet', '#sweetstorebr'];GREY;PT
1058825300098860000;03-nov-18;17:56:38;@ramirezriofrio -  Dicen que nos parecemos @jeffreydeanmorgan vs @ramirezriofrio . #negan #thewalkingdead . ??@grypusbroker de #MediosDigitales ?? ?? ?? ?? - #regrann pic.twitter.com/lT7yBsWmeJ;['#negan', '#thewalkingdead', '#mediosdigitales', '#regrann'];TWD;ESP
1058825109320920000;03-nov-18;17:55:52;Chocado que vai ter mais um casal gay em #GreysAnatomy;['#greysanatomy'];GREY;PT
1058822516427440000;03-nov-18;00-jan-00;Rick, é meu personagem favorito, quem me conhece sabe, sou a louca do RICK GRIMES ?? Ele é FODA!  Não sei como será sem ele, mas é o momento mais triste de toda a série, e o personagem que mais vai fazer falta! #TheWalkingDead #AdeusRick ??;['#thewalkingdead', '#adeusrick'];TWD;PT
1058822422563050000;03-nov-18;00-jan-00;A cada episódio assistido a dor pela proximidade do fim. #HouseofCards;['#houseofcards'];HOUSE;PT
1058822364119680000;03-nov-18;17:44:58;@HouseofCards sem o Frank ainda não mostrou a que veio. Eles usaram a sexta temporada pra fazer um reboot da série. O caminho mais seguro pra série era apenas ter escalado um novo ator tão bom quanto o Kevin Spacey. Ao final o que sobra? Uma versão femini;['#houseofcards'];HOUSE;PT
1058819339481240000;03-nov-18;00-jan-00;You’re cute, and nerdy, and weird... and that’s usually my type, but I’ve done my coming out already. I can’t go trough it again. I cant teach you how to do this, I’m sorry #GreysAnatomy;['#greysanatomy'];GREY;ENG
1058819109578850000;03-nov-18;17:32:02;Doug mató a Francis. De nada. Les ahorro 8 horas de perder su tiempo. #HouseOfCards;['#houseofcards'];HOUSE;ESP
1058818815423900000;03-nov-18;00-jan-00;Sábado por la tarde, tengo canchita, la TV prendida y no veo ningún golpe de Estado, solo una nueva temporada de #HouseOfCards;['#houseofcards'];HOUSE;ESP
1058818701288440000;03-nov-18;00-jan-00;#HouseofCards Qualidade do seriado sempre foi inversamente proporcional ao destaque a personagem da Claire. Qto mais ela aparecia, pior ele ficava. Em resumo, a 6 temporada foi horrível.;['#houseofcards'];HOUSE;PT
1058818498590310000;03-nov-18;17:29:36;#HouseOfCards sin Kevin Spacey ??;['#houseofcards'];HOUSE;PT
1058818443556930000;03-nov-18;00-jan-00;Invento de assistir APENAS #Supergirl  automaticamente sou obrigada a Assistir #TheFlash #Arrow #LegendsOfTomorrow  Porém apaixonada ???????;['#supergirl', '#theflash', '#arrow', '#legendsoftomorrow'];FLASH;PT
1058817072480820000;03-nov-18;17:23:56;?????? #HouseOfCards  pic.twitter.com/azFWVwiARa;['#houseofcards'];HOUSE;PT
1058815934943710000;03-nov-18;17:19:25;Tô no segundo ep da sexta temporada de #HouseOfCards e já to com sangue nos olhos odiando todo mundo que contraria a Presidente Claire.;['#houseofcards'];HOUSE;PT
1058815857164470000;03-nov-18;17:19:06;Claire dando um pitoco #HouseOfCards  pic.twitter.com/2Io4bD8rSJ;['#houseofcards'];HOUSE;PT
1058815477185730000;03-nov-18;00-jan-00;"Algo más quemado y que ya poco inspire terror e impresión que los zombies? Que pesar! Hace unos años uno veía algo con zombies y era ""uuuuuy impresionante!"" hoy en día es como ""Ah un zombie, meh, sigamos)... Yo creo es culpa de #TheWalkingDead, se volvio ";['#thewalkingdead'];TWD;ESP
1058814396284180000;03-nov-18;17:13:18;Longe de querer dar spoiler, mas na nova temporada de #HouseOfCards até o episódio 5, Claire sofre todos os problemas do Governo Dilma. Mas a virada de mesa que a presidenta Underwood dá era o que a nossa ex-presidente tinha que ter feito em seus ministér;['#houseofcards'];HOUSE;PT
1058813730543360000;03-nov-18;17:10:39;finalmente dois homens ao menos insinuando q vao se pegar nesse hospital #GreysAnatomy;['#greysanatomy'];GREY;PT
1058812748027560000;03-nov-18;00-jan-00;Assisti quatro seriados agora:  1 - #TBBT (12x07 engraçado como sempre, cara como ri da Penny e da Amy) 2 - #GreysAnatomy (15x06 eps nostálgico, leve e bonito) 3 - #Titans (1x04 cada vez mais curtindo a série, mas só um eps por semana é tenso) 4 - #Mom (6;['#tbbt', '#greysanatomy', '#titans', '#mom'];GREY;PT
1058810248557960000;03-nov-18;00-jan-00;#HouseOfCards es una serie de 10 capítulos en adelante, qué quieres, que te cuenten el final en los 15 segundos del principio.;['#houseofcards'];HOUSE;ESP
1058809600571550000;03-nov-18;16:54:15;No more pain. #HouseOfCards;['#houseofcards'];HOUSE;ENG
1058807575683250000;03-nov-18;16:46:12;Toda religião...  Todo país... Toda cultura.  A morte significa algo diferente para todos nós. Todos nós temos ideias diferentes sobre como honrar a morte.  Ideias diferentes de como ficar de luto. Maneira diferentes de como seguir em frente. #Greysanatom;['#greysanatomy', '#15x05'];GREY;PT
1058807428291140000;03-nov-18;00-jan-00;Aff a ultima temporada de #HouseOfCards é exagerada demais. Adoro a Claire, mas pegaram pesado... sem contar que demorei uns 4 capítulos pra entender a história;['#houseofcards'];HOUSE;PT
1058807246174450000;03-nov-18;00-jan-00;VÍDEO NOVO NO CANAL, VENHAM VER! #theflashnora #TheFlash #TheFlashWarner   PAI DA CAITLIN SNOW É O VERDADEIRO VILÃO! // The Flash >  https://www.youtube.com/watch?v=h-iNf6wykf0 … pic.twitter.com/VA3w0PCD2o;['#theflashnora', '#theflash', '#theflashwarner'];FLASH;PT
1058805893360430000;03-nov-18;16:39:31;que cena MARAVILHOSA  ???????????????? #HouseOfCards  pic.twitter.com/FLU60rHzpG;['#houseofcards'];HOUSE;PT
1058804035816480000;03-nov-18;00-jan-00;Hunters me ajudem a fazer essa homenagem chegar até nossos heróis!? Hunters, help me to do this honor to arrival to our heroes! #Hunter #supernatural #spn #SPNFamily #sobrenatural #music #composer #brazilianfan @mishacollins @JensenAckles @jarpad https://;['#hunter', '#supernatural', '#spn', '#spnfamily', '#sobrenatural', '#music', '#composer', '#brazilianfan'];SPN;ENG
1058803797835810000;03-nov-18;16:31:11;Teoria top sobre #TheWalkingDead ?????? https://youtu.be/eV8BmWIVZk0  #fox #TWD #TWD9naFOX. #TWDFamily #RickGrimes  pic.twitter.com/coLD05JFhM;['#thewalkingdead', '#fox', '#twd', '#twd9nafox', '#twdfamily', '#rickgrimes'];TWD;PT
1058803195122770000;03-nov-18;00-jan-00;Ela matou mais gente em uma temporada do que ele em 5 #HouseOfCards  pic.twitter.com/GEz14SLTJA;['#houseofcards'];HOUSE;PT
1058802767119170000;03-nov-18;16:27:05;Não consigo entender Meredith com esses casamentos ?? doidos ??????? #Greysanatomy;['#greysanatomy'];GREY;PT
1058802319456950000;03-nov-18;00-jan-00;@therealKripke  I still believe that u goes to hear my music hahaha PLEASE HEAR MY MUSIC is a honor for u and my favorite series @cw_spn @wbpictures_br  https://www.youtube.com/watch?v=SuFSMtRjVI8 … #supernatural #SPNFamily #spn #mylittlebrother #brazilia;['#supernatural', '#spnfamily', '#spn', '#mylittlebrother', '#brazilianfan', '#gift', '#composer', '#rock'];SPN;ENG
1058802147922450000;03-nov-18;00-jan-00;@Mark_Sheppard  I still believe that u goes to hear my music hahaha PLEASE HEAR MY MUSIC is a honor for u and my favorite series @cw_spn @wbpictures_br  https://www.youtube.com/watch?v=SuFSMtRjVI8 … #supernatural #SPNFamily #spn #mylittlebrother #brazilia;['#supernatural', '#spnfamily', '#spn', '#mylittlebrother', '#brazilianfan', '#gift', '#composer', '#rock'];SPN;ENG
1058802025666930000;03-nov-18;16:24:09;É surreal não terem acabado com  #TWD ou pelo menos não terem caminhado para conseguir uma cura para a praga zumbi.;['#twd'];TWD;PT
1058801964618820000;03-nov-18;00-jan-00;@mishacollins  I still believe that u goes to hear my music hahaha PLEASE HEAR MY MUSIC is a honor for u and my favorite series @cw_spn @wbpictures_br  https://www.youtube.com/watch?v=SuFSMtRjVI8 … #supernatural #SPNFamily #spn #mylittlebrother #brazilian;['#supernatural', '#spnfamily', '#spn', '#mylittlebrother', '#brazilianfan', '#gift', '#composer', '#rock'];SPN;ENG
1058801900454310000;03-nov-18;00-jan-00;@jarpad  I still believe that u goes to hear my music hahaha PLEASE HEAR MY MUSIC is a honor for u and my favorite series @cw_spn @wbpictures_br  https://www.youtube.com/watch?v=SuFSMtRjVI8 … #supernatural #SPNFamily #spn #mylittlebrother #brazilianfan #g;['#supernatural', '#spnfamily', '#spn', '#mylittlebrother', '#brazilianfan', '#gift', '#composer', '#rock'];SPN;ENG
1058801765427080000;03-nov-18;00-jan-00;@JensenAckles I still believe that u goes to hear my music hahaha PLEASE HEAR MY MUSIC is a honor for u and my favorite series @cw_spn @wbpictures_br  https://www.youtube.com/watch?v=SuFSMtRjVI8 … #supernatural #SPNFamily #spn #mylittlebrother #brazilianf;['#supernatural', '#spnfamily', '#spn', '#mylittlebrother', '#brazilianfan', '#gift', '#composer', '#rock'];SPN;ENG
1058801587735400000;03-nov-18;16:22:24;Quando acho que #GreysAnatomy não pode mais me destroçar com Chasing Cars, a Shonda vem e me manda uma versão espanhol.;['#greysanatomy'];GREY;PT
1058801539517700000;03-nov-18;16:22:13;E esse final de #HouseOfCards? ??????;['#houseofcards'];HOUSE;PT
1058799620330060000;03-nov-18;00-jan-00;?? #Imagem #NetFlixBR ** #Netflix #HouseOfCards ???? #TôAssistindoHouseOfCards #ClaireUnderwood ---- #FrankUnderwood #Pessoas #Séries #Política ?? #TV #Poder #USA #EUA  ____ em Presidente…  https://www.instagram.com/p/BpusLUgFae0/?utm_source=ig_twitter_sh;['#imagem', '#netflixbr', '#netflix', '#houseofcards', '#tôassistindohouseofcards', '#claireunderwood', '#frankunderwood', '#pessoas', '#séries', '#política', '#tv', '#poder', '#usa', '#eua'];HOUSE;PT
1058799168871970000;03-nov-18;16:12:48;Ruth Connell e Alaina Huffman virão ao Brasil para o Sana Fest! Saiba mais:  https://goo.gl/4ZWdwX  RT #Supernatural  pic.twitter.com/dTL49hRKL6;['#supernatural'];SPN;PT
1058797394094180000;03-nov-18;00-jan-00;CLAIRE UNDERWOOD OBRIGADA POR TUDO CARALHOOOO AAAAAA ELA DEMITINDO O GABINETE TODO AKAKAKAKSKAODNWOKSPQLQ #HouseOfCards;['#houseofcards'];HOUSE;PT
1058795994371030000;03-nov-18;16:00:11;APAIXONE-SE por alguém que te olhe como Derek olha para Meredith #greysanatomy #greysdepressao pic.twitter.com/QPaFCe5YOX;['#greysanatomy', '#greysdepressao'];GREY;PT
1058794008292610000;03-nov-18;15:52:17;Eu não tenho nem meme o suficiente pra expressar meu descontentamento com essa atrocidade ?? #Rip #ThewalkingDead #Rick;['#rip', '#thewalkingdead', '#rick'];TWD;PT
1058790080406580000;03-nov-18;15:36:41;Ainda não tô preparado  Pra dar adeus a o meu Ricardão ???????????? Amanhã verei a despedida Do coração de TWD ?? #AdeusRick #RickGrimes  pic.twitter.com/Tr0PoYh5qW;['#adeusrick', '#rickgrimes'];TWD;PT
1058789955399530000;03-nov-18;00-jan-00;"o salvamento do Rick #twd The Walking Dead 9x05 Sneak Peek #3 ""What Comes After"" Season 9 Episode ...  https://youtu.be/101kLrVyOvs  via @YouTube";['#twd'];TWD;PT
1058787558296080000;03-nov-18;00-jan-00;Acabei a ultima temporada de #HouseOfCards ela é melhor que a quinta, mas o Frank faz falta, deviam ter substituído o Kevin Spacey, nem que fosse para matar o personagem no inicio, a temporada inteira fiquei com a sessação que estava faltando alguma coisa;['#houseofcards'];HOUSE;PT
1058786129401510000;03-nov-18;00-jan-00;Amigos verdadeiros são irmãos de alma ?? #amizade #amigos #irmaos #familia #rickedaryl #meredithecristina #twd #greysanatomy #series #drama #elianaportella  https://www.instagram.com/p/BpumCPkg-k9/?utm_source=ig_twitter_share&igshid=1x13lyh0r4uo0 …;['#amizade', '#amigos', '#irmaos', '#familia', '#rickedaryl', '#meredithecristina', '#twd', '#greysanatomy', '#series', '#drama', '#elianaportella'];GREY;PT
1058786124515070000;03-nov-18;00-jan-00;Amigos verdadeiros são irmãos de alma ?? #amizade #amigos #irmaos #familia #rickedaryl #meredithecristina #twd #greysanatomy #series #drama #elianaportella  https://www.instagram.com/p/BpumCPkg-k9/?utm_source=ig_twitter_share&igshid=1x13lyh0r4uo0 …;['#amizade', '#amigos', '#irmaos', '#familia', '#rickedaryl', '#meredithecristina', '#twd', '#greysanatomy', '#series', '#drama', '#elianaportella'];TWD;PT
1058785005055490000;03-nov-18;15:16:31;Crossovers entre DC e Bonelli começam com Flash & Zagor!!!  #flash #zagor #dccomics #sergiobonellieditore #TheFlash  pic.twitter.com/POqbmiPDUg;['#flash', '#zagor', '#dccomics', '#sergiobonellieditore', '#theflash'];FLASH;PT
1058782778144090000;03-nov-18;15:07:40;para aqueles ou aquelas que querem interagir, sobre #greys e sobre outras série, preciso de membros que possam interagir lá e aqui tbm, somos uma família, porém lá trocaremos experiência e muito mais, entre e...  https://www.facebook.com/arissone.gomes/po;['#greys'];GREY;PT
1058782371510690000;03-nov-18;00-jan-00;Crlh é menina kkkk adorei #HouseOfCards;['#houseofcards'];HOUSE;PT
1058780804418020000;03-nov-18;14:59:49;Nunca pensei que a Claire grávida scrrr #HouseOfCards;['#houseofcards'];HOUSE;PT
1058780613229060000;03-nov-18;14:59:04;NUNCA vou me conformar com a morte do #CarlGrimes !! NUNCA! #chandlerdeservedbetter #@chandlerriggs #thewalkingdead;['#carlgrimes', '#chandlerdeservedbetter', '#thewalkingdead'];TWD;PT
1058780459419740000;03-nov-18;14:58:27;Tô amando ver tantas mulheres no poder #HouseOfCards;['#houseofcards'];HOUSE;PT
1058779038821590000;03-nov-18;00-jan-00;Regretting seeing Andrew Lincoln “Rick Grimes” last episode,we love you And will miss you dearly #TWD;['#twd'];TWD;ENG
1058778686089010000;03-nov-18;14:51:24;Alguém mais estava ansioso? #HouseOfCards #UltimaTemporada #NetFlix @netflixbrasil #Ansioso #representatividade #Politica #seriesnetflix #Seriados em São Bernardo do Campo, Brazil  https://www.instagram.com/p/BpuipuPh-_o/?utm_source=ig_twitter_share&igshi;['#houseofcards', '#ultimatemporada', '#netflix', '#ansioso', '#representatividade', '#politica', '#seriesnetflix', '#seriados'];HOUSE;PT
1058778576454100000;03-nov-18;14:50:58;Sam sempre foi lindo mas nessas  últimas temporadas ele se superou #Supernatural  pic.twitter.com/5WD8io5ael;['#supernatural'];SPN;PT
1058777461255820000;03-nov-18;14:46:32;#HouseOfCards  não perdeu 1 minuto explicando a saída do protagonista, e parece que foi a melhor decisão msm.;['#houseofcards'];HOUSE;PT
1058776790951510000;03-nov-18;00-jan-00;Uma boa dica de série para MARATONAR é #HouseOfCards. Com 6 temporadas completas e disponíveis @NetflixBrasil.  SINOPSE: O congressista Francis Underwood e sua mulher, Claire, fazem de tudo para conquistar seus objetivos, não importa o que aconteça.  ????;['#houseofcards', '#seriado', '#netfflix'];HOUSE;PT
1058776736333260000;03-nov-18;00-jan-00;Que experiência incrível hoje na #CasaWarner . Pra quem é fã das séries da @WarnerChannelBR vai se divertir demais!! #TheFlash #TheFlashCosplay #FlashCosplay #DCComicsCosplay #CwCosplay…  https://www.instagram.com/p/BpuhwH0jiTr/?utm_source=ig_twitter_shar;['#casawarner', '#theflash', '#theflashcosplay', '#flashcosplay', '#dccomicscosplay', '#cwcosplay'];FLASH;PT
